release_id,app_id,precise_rating
3969,10039,3.823
3970,10040,3.8089
3971,10040,4.3126
3972,10044,4.5095
3973,10044,4.524
3974,10045,4.0
3975,10045,3.5
3976,10046,3.3492
3977,10046,3.3407
3978,10058,4.5296
3979,10058,4.5321
3980,10060,3.5469
3981,10060,3.4873
3982,10063,4.157
3983,10063,4.1667
3984,10067,4.0909
3985,10067,4.0
3986,10071,4.2353
3987,10071,4.2353
3988,10080,3.8596
3989,10080,3.8245
3990,10108,4.3511
3991,10108,4.3949
3992,10108,4.4005
3993,10113,4.3793
3994,10113,4.3878
3995,10114,4.4266
3996,10114,4.4268
3997,10125,3.891
3998,10125,3.8858
3999,10126,4.2169
4000,10126,4.2177
4001,10126,4.2081
4002,10127,4.4385
4003,10127,4.443
4004,10127,4.4425
4005,10128,4.2674
4006,10128,4.2726
4007,10128,4.2811
4008,10129,4.2914
4009,10129,4.2974
4010,10129,4.2899
4011,10130,4.3971
4012,10130,4.4012
4013,10130,4.4113
4014,10137,3.2841
4015,10137,3.2957
4016,10145,4.3931
4017,10145,4.4
4018,10146,3.6284
4019,10146,3.6779
4020,10150,4.0525
4021,10150,4.077
4022,10157,3.7633
4023,10157,3.8429
4024,10160,4.2453
4025,10160,4.2628
4026,10160,4.2659
4027,10164,3.7634
4028,10164,3.7266
4029,10164,3.7001
4030,10170,3.9701
4031,10170,3.969
4032,10170,3.967
4033,10171,3.7244
4034,10171,3.742
4035,10200,4.078
4036,10200,4.1474
4037,10231,3.3318
4038,10231,3.3346
4039,10232,4.4485
4040,10232,4.4495
4041,10233,3.7466
4042,10233,3.7482
4043,10251,4.2562
4044,10251,4.257
4045,10271,3.5608
4046,10271,3.559
4047,10295,3.7816
4048,10295,3.8085
4049,10298,4.5569
4050,10298,4.4949
4051,10298,4.4898
4052,10306,3.6387
4053,10306,3.6285
4054,10322,4.3846
4055,10322,4.3846
4056,10328,2.6
4057,10328,3.125
4058,10329,3.8754
4059,10329,3.8771
4060,10361,3.6698
4061,10361,3.6416
4062,10366,4.375
4063,10366,4.375
4064,10405,4.3786
4065,10405,4.3858
4066,10429,4.2692
4067,10429,4.2597
4068,10484,4.3167
4069,10484,4.3253
4070,10488,4.3143
4071,10488,4.3163
4072,10492,3.4286
4073,10492,3.4286
4074,10493,3.375
4075,10493,3.375
4076,10494,3.6667
4077,10494,3.6667
4078,10495,4.0
4079,10495,4.0
4080,10502,3.692
4081,10502,3.6883
4082,10503,3.951
4083,10503,3.9532
4084,10508,4.0295
4085,10508,4.0291
4086,10563,4.3012
4087,10563,4.3037
4088,10579,4.2994
4089,10579,4.2994
4090,10580,3.881
4091,10580,3.881
4092,10581,4.2581
4093,10581,4.2581
4094,10582,3.9444
4095,10582,3.9444
4096,10583,4.3333
4097,10583,4.3333
4098,10584,4.1339
4099,10584,4.1368
4100,10585,4.4961
4101,10585,4.4929
4102,10587,4.1976
4103,10587,4.1968
4104,10589,4.2113
4105,10589,4.2133
4106,10590,4.3111
4107,10590,4.3098
4108,10591,4.1419
4109,10591,4.1419
4110,10592,4.3829
4111,10592,4.3849
4112,10593,4.184
4113,10593,4.1825
4114,10594,4.2311
4115,10594,4.2301
4116,10595,3.7088
4117,10595,3.7051
4118,10596,4.3312
4119,10596,4.3291
4120,10606,3.5667
4121,10606,3.5714
4122,10612,4.3415
4123,10612,4.3364
4124,10702,3.9976
4125,10702,4.0225
4126,10707,4.0419
4127,10707,3.8563
4128,10712,4.5496
4129,10712,4.5612
4130,10713,4.1224
4131,10713,4.1145
4132,10714,4.0968
4133,10714,4.1121
4134,10719,3.5007
4135,10719,3.4885
4136,10732,3.754
4137,10732,3.7285
4138,10746,4.4615
4139,10746,4.4615
4140,10754,3.0
4141,10754,3.0
4142,10762,4.3692
4143,10762,4.4119
4144,10762,4.4351
4145,10781,4.5213
4146,10781,4.5552
4147,10782,4.1397
4148,10782,4.126
4149,10789,4.1155
4150,10789,4.1268
4151,10791,4.1497
4152,10791,4.1418
4153,10791,4.121
4154,10795,4.5
4155,10795,4.5
4156,10796,4.5
4157,10796,4.4
4158,10797,3.7586
4159,10797,3.8065
4160,10804,4.0738
4161,10804,4.1318
4162,10812,4.1176
4163,10812,4.25
4164,10812,4.0
4165,10835,3.9352
4166,10835,3.9227
4167,10835,3.9204
4168,10857,4.6857
4169,10857,4.5135
4170,10877,3.8471
4171,10877,3.8517
4172,10877,3.8572
4173,10878,3.9625
4174,10878,3.9708
4175,10882,4.0257
4176,10882,4.0251
4177,10883,4.5132
4178,10883,4.5123
4179,10884,4.0713
4180,10884,4.0762
4181,10884,4.0794
4182,10886,3.9619
4183,10886,3.9581
4184,10898,4.3888
4185,10898,4.3872
4186,10898,4.3867
4187,10930,4.2178
4188,10930,4.2219
4189,10932,3.8619
4190,10932,3.87
4191,10934,3.8466
4192,10934,3.8947
4193,10934,4.0488
4194,10938,4.2073
4195,10938,4.2126
4196,10938,4.2185
4197,10939,4.1919
4198,10939,4.2136
4199,10939,4.2679
4200,10941,4.2319
4201,10941,4.2372
4202,10943,4.0604
4203,10943,4.0747
4204,10943,4.0948
4205,10944,3.8481
4206,10944,3.842
4207,10944,3.8345
4208,10945,4.1952
4209,10945,4.1892
4210,10957,3.8169
4211,10957,3.7727
4212,10958,3.9271
4213,10958,3.9273
4214,10960,5.0
4215,10960,5.0
4216,10961,4.5
4217,10961,4.5
4218,10962,5.0
4219,10962,5.0
4220,10966,4.6896
4221,10966,4.6888
4222,10970,4.0395
4223,10970,4.0233
4224,10971,4.0692
4225,10971,4.0644
4226,10974,3.687
4227,10974,3.6872
4228,10979,3.357
4229,10979,3.3768
4230,10981,3.9737
4231,10981,3.9605
4232,10985,4.1429
4233,10985,4.1429
4234,10986,4.3378
4235,10986,4.3095
4236,10987,3.9712
4237,10987,3.9774
4238,11003,4.0828
4239,11003,4.0861
4240,11006,4.1552
4241,11006,4.099
4242,11707,4.0176
4243,11707,4.0105
4244,11707,4.0334
4245,11707,4.0776
4246,11709,4.5218
4247,11709,4.5218
4248,11709,4.5115
4249,11711,3.8471
4250,11711,3.8484
4251,11711,3.859
4252,11711,3.8877
4253,11713,4.1048
4254,11713,4.1037
4255,11713,4.1046
4256,11713,4.1047
4257,11721,4.2
4258,11721,4.2149
4259,11726,3.8155
4260,11726,3.8221
4261,11726,3.8238
4262,11728,4.476
4263,11728,4.4761
4264,11728,4.488
4265,11728,4.5029
4266,11729,4.0203
4267,11729,3.9931
4268,11729,3.9971
4269,11731,3.7378
4270,11731,3.7305
4271,11731,3.6635
4272,11732,4.4426
4273,11732,4.4456
4274,11732,4.4567
4275,11739,3.922
4276,11739,3.8454
4277,11742,4.4554
4278,11742,4.4479
4279,11827,3.931
4280,11827,3.931
4281,11829,4.139
4282,11829,4.1344
4283,11829,4.1253
4284,11830,4.0441
4285,11830,4.0538
4286,11830,4.0658
4287,11831,4.0633
4288,11831,4.0611
4289,11831,4.0559
4290,11832,3.8693
4291,11832,3.8599
4292,11832,3.8577
4293,11843,4.0434
4294,11843,4.1238
4295,12231,4.4065
4296,12231,4.4121
4297,12251,4.1421
4298,12251,4.166
4299,12254,4.0068
4300,12254,4.0965
4301,12254,4.0828
4302,12260,4.3333
4303,12260,4.3333
4304,12274,3.8743
4305,12274,3.8649
4306,12275,4.1585
4307,12275,4.1573
4308,12275,4.1649
4309,12281,3.9182
4310,12281,3.946
4311,12299,4.3354
4312,12299,4.3342
4313,12300,4.1142
4314,12300,4.0421
4315,12300,3.991
4316,12302,4.1746
4317,12302,4.1746
4318,12323,3.6082
4319,12323,3.6131
4320,12325,4.4617
4321,12325,4.4621
4322,12325,4.464
4323,12328,4.1268
4324,12328,4.126
4325,12328,4.128
4326,12329,4.1398
4327,12329,4.1427
4328,12329,4.1452
4329,12347,4.2577
4330,12347,4.2462
4331,12348,4.3397
4332,12348,4.3169
4333,12348,4.3277
4334,12361,4.4457
4335,12361,4.4478
4336,12362,4.1228
4337,12362,4.1258
4338,12362,4.1306
4339,12364,4.2444
4340,12364,4.2259
4341,12371,3.6171
4342,12371,3.6089
4343,12372,4.3182
4344,12372,4.3194
4345,12372,4.3016
4346,12378,3.7093
4347,12378,3.706
4348,12384,4.3527
4349,12384,4.3477
4350,12386,4.5078
4351,12386,4.5121
4352,12388,4.68
4353,12388,4.686
4354,12401,4.0978
4355,12401,4.093
4356,12410,4.3333
4357,12410,4.3333
4358,12415,3.4436
4359,12415,3.4679
4360,12422,4.0397
4361,12422,4.0404
4362,12429,3.5505
4363,12429,3.5837
4364,12439,4.2474
4365,12439,4.2468
4366,12440,4.5557
4367,12440,4.5563
4368,12457,3.3934
4369,12457,3.399
4370,12459,3.2919
4371,12459,3.2994
4372,12460,3.9593
4373,12460,3.9734
4374,12491,4.7199
4375,12491,4.7237
4376,12533,4.2212
4377,12533,4.2241
4378,12538,3.8215
4379,12538,3.802
4380,12551,3.5214
4381,12551,3.5294
4382,12555,3.6985
4383,12555,3.6953
4384,12563,4.2315
4385,12563,4.2307
4386,12563,4.2504
4387,12564,4.0233
4388,12564,4.0577
4389,12564,4.1613
4390,12571,4.5
4391,12571,4.5
4392,12572,3.968
4393,12572,3.9681
4394,12572,3.9686
4395,12581,4.0544
4396,12581,4.0672
4397,12584,3.7153
4398,12584,3.7241
4399,12586,4.1368
4400,12586,4.1653
4401,12593,3.8041
4402,12593,3.8035
4403,12596,3.7526
4404,12596,3.6915
4405,12600,3.6482
4406,12600,3.6456
4407,12601,3.7071
4408,12601,3.6848
4409,12609,4.3824
4410,12609,4.3963
4411,12610,3.6801
4412,12610,3.7285
4413,12612,3.5145
4414,12612,3.4662
4415,12612,3.4474
4416,12616,4.0771
4417,12616,4.0755
4418,12616,4.075
4419,12619,3.9643
4420,12619,3.9825
4421,12619,3.9821
4422,12622,3.5366
4423,12622,3.5
4424,12623,3.8471
4425,12623,3.8256
4426,12625,3.7733
4427,12625,3.648
4428,12628,4.2619
4429,12628,4.2778
4430,12628,4.2935
4431,12638,4.1398
4432,12638,4.1798
4433,12646,4.5793
4434,12646,4.5801
4435,12646,4.5785
4436,12647,3.6568
4437,12647,3.6516
4438,12648,4.0943
4439,12648,4.109
4440,12652,3.8722
4441,12652,3.8648
4442,12669,4.1812
4443,12669,4.1792
4444,12669,4.1791
4445,12676,3.9327
4446,12676,3.9219
4447,12685,3.9678
4448,12685,3.9636
4449,12686,4.3453
4450,12686,4.3479
4451,12687,3.6021
4452,12687,3.5931
4453,12688,4.0394
4454,12688,4.0488
4455,12689,3.5917
4456,12689,3.6098
4457,12690,3.6714
4458,12690,3.6605
4459,12692,3.9871
4460,12692,3.9752
4461,12694,4.4683
4462,12694,4.455
4463,12695,4.5391
4464,12695,4.5456
4465,12695,4.5501
4466,12702,4.1141
4467,12702,4.1152
4468,12708,3.8837
4469,12708,3.8683
4470,12711,3.5323
4471,12711,3.5397
4472,12712,4.0702
4473,12712,4.086
4474,12712,4.1031
4475,12713,4.6158
4476,12713,4.6147
4477,12713,4.6155
4478,12715,4.5585
4479,12715,4.5716
4480,12718,3.8382
4481,12718,3.8043
4482,12719,3.7444
4483,12719,3.7647
4484,12720,3.8824
4485,12720,3.8654
4486,12721,3.8017
4487,12721,3.8065
4488,12722,3.3902
4489,12722,3.369
4490,12725,4.0401
4491,12725,4.0672
4492,12725,4.0777
4493,12727,3.4167
4494,12727,3.4167
4495,12729,3.9642
4496,12729,3.9921
4497,12729,3.9936
4498,12753,4.1958
4499,12753,4.2214
4500,12754,3.9192
4501,12754,3.9216
4502,12754,3.9234
4503,12757,3.8175
4504,12757,3.7806
4505,12772,3.7883
4506,12772,3.9409
4507,12774,3.9748
4508,12774,4.0508
4509,12775,3.8125
4510,12775,3.6552
4511,12775,3.541
4512,12791,3.9612
4513,12791,3.9792
4514,12794,4.2827
4515,12794,4.2875
4516,12795,3.9731
4517,12795,3.988
4518,12811,4.436
4519,12811,4.4405
4520,12811,4.4418
4521,12816,4.0
4522,12816,3.8
4523,12817,4.3473
4524,12817,4.3459
4525,12820,4.5356
4526,12820,4.5311
4527,12822,4.6884
4528,12822,4.6937
4529,12822,4.6918
4530,12829,3.6488
4531,12829,3.6614
4532,12854,4.2733
4533,12854,4.2788
4534,12854,4.2804
4535,12855,4.3883
4536,12855,4.4308
4537,12857,4.2788
4538,12857,4.2914
4539,12857,4.3024
4540,12858,3.8545
4541,12858,3.8904
4542,12859,4.3073
4543,12859,4.3415
4544,12859,4.3543
4545,12864,3.7792
4546,12864,3.7885
4547,12865,3.5546
4548,12865,3.539
4549,12874,3.4811
4550,12874,3.4561
4551,12886,4.1622
4552,12886,4.1666
4553,12887,4.4755
4554,12887,4.4752
4555,12888,4.2891
4556,12888,4.3044
4557,12888,4.3208
4558,12897,4.1623
4559,12897,4.1597
4560,12902,4.0424
4561,12902,4.0409
4562,12902,4.0275
4563,12903,4.5675
4564,12903,4.5786
4565,12903,4.5934
4566,12903,4.5936
4567,12904,4.1609
4568,12904,4.1754
4569,12905,4.04
4570,12905,4.0667
4571,12905,4.0821
4572,12906,4.1229
4573,12906,4.1176
4574,12906,4.1127
4575,12926,3.6675
4576,12926,3.6653
4577,12926,3.6658
4578,12930,3.7535
4579,12930,3.754
4580,12930,3.7619
4581,12931,3.7791
4582,12931,3.7898
4583,12931,3.7908
4584,12932,3.9651
4585,12932,3.9624
4586,12932,3.963
4587,12933,4.0387
4588,12933,4.0494
4589,12939,4.4006
4590,12939,4.4181
4591,12939,4.4351
4592,12939,4.4356
4593,12941,3.6429
4594,12941,3.6392
4595,12944,4.7107
4596,12944,4.7072
4597,12944,4.7012
4598,12966,3.6022
4599,12966,3.6115
4600,12966,3.6113
4601,12969,4.3265
4602,12969,4.3193
4603,12970,4.3604
4604,12970,4.3544
4605,12970,4.3493
4606,12971,4.163
4607,12971,4.1396
4608,12972,3.9657
4609,12972,3.9604
4610,12973,4.3509
4611,12973,4.3659
4612,12974,4.1135
4613,12974,4.1249
4614,12975,4.436
4615,12975,4.4359
4616,12975,4.4384
4617,12977,4.3583
4618,12977,4.36
4619,12977,4.3592
4620,12979,4.2519
4621,12979,4.2547
4622,12979,4.2628
4623,12981,4.0178
4624,12981,4.0083
4625,12983,3.5287
4626,12983,3.4662
4627,12985,4.3869
4628,12985,4.3894
4629,12987,4.4046
4630,12987,4.4072
4631,12993,4.2502
4632,12993,4.2396
4633,13007,3.6393
4634,13007,3.5652
4635,13007,3.5652
4636,13010,3.6027
4637,13010,3.5956
4638,13010,3.574
4639,13012,3.4642
4640,13012,3.4984
4641,13039,3.5137
4642,13039,3.4737
4643,13041,4.0159
4644,13041,4.0689
4645,13041,4.1239
4646,13043,3.8377
4647,13043,3.846
4648,13045,3.7724
4649,13045,3.7717
4650,13047,4.55
4651,13047,4.55
4652,13061,4.1826
4653,13061,4.183
4654,13062,4.5676
4655,13062,4.5946
4656,13064,3.9912
4657,13064,3.9912
4658,13067,4.2535
4659,13067,4.2604
4660,13068,4.0997
4661,13068,4.131
4662,13069,4.4036
4663,13069,4.3673
4664,13070,4.2455
4665,13070,4.2299
4666,13074,4.6999
4667,13074,4.7043
4668,13074,4.7072
4669,13083,3.4631
4670,13083,3.4365
4671,13083,3.4326
4672,13086,4.329
4673,13086,4.3289
4674,13087,4.7299
4675,13087,4.6933
4676,13089,3.9697
4677,13089,3.9791
4678,13089,4.0009
4679,13090,3.8653
4680,13090,3.876
4681,13090,3.8827
4682,13091,3.6365
4683,13091,3.6852
4684,13092,3.7777
4685,13092,3.8666
4686,13104,3.4251
4687,13104,3.4221
4688,13109,3.5385
4689,13109,3.3571
4690,13170,4.0992
4691,13170,4.0698
4692,13171,4.0487
4693,13171,4.0625
4694,13172,4.2428
4695,13172,4.241
4696,13173,3.9803
4697,13173,3.9864
4698,13178,4.1143
4699,13178,4.1398
4700,13194,3.8134
4701,13194,3.7893
4702,13209,3.8958
4703,13209,3.7843
4704,13604,3.5858
4705,13604,3.5576
4706,13605,3.7557
4707,13605,3.7532
4708,13611,4.6568
4709,13611,4.6566
4710,13618,3.8966
4711,13618,3.8438
4712,13627,4.0
4713,13627,2.75
4714,13628,3.0
4715,13628,3.0
4716,13636,3.7403
4717,13636,3.6867
4718,13638,4.2597
4719,13638,3.8742
4720,13641,3.5266
4721,13641,3.5262
4722,13646,3.8352
4723,13646,3.8105
4724,13647,3.9904
4725,13647,4.0282
4726,13648,2.2979
4727,13648,2.2852
4728,13649,3.2393
4729,13649,3.1989
4730,13652,4.53
4731,13652,4.5486
4732,13657,4.5334
4733,13657,4.5167
4734,13658,4.5651
4735,13658,4.5331
4736,13659,4.3652
4737,13659,4.3489
4738,13660,4.5934
4739,13660,4.5747
4740,13661,4.5883
4741,13661,4.5878
4742,13662,4.5411
4743,13662,4.5303
4744,13663,4.5711
4745,13663,4.5619
4746,13664,4.6121
4747,13664,4.6123
4748,13670,4.295
4749,13670,4.3243
4750,13693,4.2795
4751,13693,4.3169
4752,13700,4.8
4753,13700,4.8125
4754,13701,4.1717
4755,13701,4.271
4756,13702,4.6897
4757,13702,4.7
4758,13706,2.9333
4759,13706,3.2121
4760,13715,3.5326
4761,13715,3.5333
4762,13715,3.5428
4763,13716,4.2141
4764,13716,4.2277
4765,13719,4.0282
4766,13719,4.0409
4767,13719,4.0538
4768,14618,4.3504
4769,14618,4.3535
4770,14621,4.3333
4771,14621,4.3649
4772,14626,3.9449
4773,14626,3.956
4774,14627,4.1245
4775,14627,4.1034
4776,14645,4.08
4777,14645,4.08
4778,14645,4.08
4779,14647,3.2923
4780,14647,3.2939
4781,14647,3.2962
4782,14651,3.9702
4783,14651,3.975
4784,14654,3.936
4785,14654,3.9459
4786,14654,3.9506
4787,15163,4.048
4788,15163,4.0719
4789,15171,4.0532
4790,15171,4.0487
4791,15608,3.7727
4792,15608,3.5909
4793,15690,3.7376
4794,15690,3.7325
4795,15700,4.3109
4796,15700,4.3109
4797,15975,4.6963
4798,15975,4.7016
4799,15976,3.5053
4800,15976,3.5079
4801,15977,3.3944
4802,15977,3.3894
4803,15985,3.8132
4804,15985,3.8138
4805,15989,3.9293
4806,15989,3.9405
4807,15990,3.5311
4808,15990,3.5177
4809,15997,4.3807
4810,15997,4.3938
4811,16018,3.7458
4812,16018,3.7416
4813,16024,3.343
4814,16024,3.3427
4815,16028,3.8359
4816,16028,3.834
4817,16044,4.2538
4818,16044,4.2557
4819,16054,4.2089
4820,16054,4.2011
4821,16068,4.4717
4822,16068,4.485
4823,16579,3.6122
4824,16579,3.6054
4825,16579,3.5992
4826,16594,4.1056
4827,16594,4.1114
4828,16594,4.1132
4829,17099,4.5528
4830,17099,4.5427
4831,18129,4.1301
4832,18129,4.119
4833,18130,3.8352
4834,18130,3.7957
4835,18184,4.0968
4836,18184,4.0323
4837,18186,3.8006
4838,18186,3.7972
4839,18187,3.8749
4840,18187,3.8733
4841,18188,3.724
4842,18188,3.7202
4843,19505,4.2877
4844,19505,4.289
